#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 19:34:03,wvcp,r21,local_search,13,9284,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,19,0,9907,0:0:0:1:1:1:1:0:1:1:0:0:1:2:2:1:1:0:2:2:0:2:1:2:1:0:3:0:1:2:4:3:2:3:3:4:3:4:3:4:4:3:0:3:5:5:6:5:2:5:0:6:4:4:6:0:4:5:5:5:6:0:6:6:4:4:2:5:7:7:7:6:2:2:7:5:2:7:6:1:1:8:8:6:8:8:3:7:5:9:3:2:4:7:8:3:9:7:3:3:7:4:9:9:2:8:6:9:2:10:7:10:10:6:10:9:10:8:11:10:8:4:11:3:10:6:9:7:4:5:4:10:7:12:11:11:12:6:12:11:11:12:9:6:12:8:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:0:5:11:1:13:13:9:9:7:5:13:11:9:12:12:13:4:4:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:7:3:12:11:8:8:15:15:16:7:11:8:2:14:14:1:9:15:16:14:16:14:11:15:2:3:6:13:16:16:8:15:16:13:3:8:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:18:13:8:18:17:4
5,0,19,0,9879,0:0:0:1:1:1:1:0:1:1:0:0:1:2:2:1:1:0:2:2:0:2:1:2:1:0:3:0:1:2:4:3:2:3:3:4:3:4:3:4:4:3:0:3:5:5:6:5:2:5:0:6:4:4:6:0:4:5:5:5:6:0:6:6:4:4:2:5:7:7:7:6:2:2:7:5:2:7:6:1:1:8:8:6:8:8:3:7:5:9:3:2:4:7:8:3:9:7:3:3:7:4:9:9:2:8:6:9:2:10:7:10:10:6:10:9:10:8:11:10:8:4:11:3:10:6:9:7:4:5:4:10:7:12:11:11:12:6:12:11:11:12:9:6:12:8:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:0:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:4:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:7:3:12:11:8:8:15:15:12:7:11:8:2:14:14:1:9:15:10:14:16:14:11:15:2:3:6:13:16:16:8:15:16:13:3:8:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:18:13:8:18:17:4
21,0,19,0,9877,0:0:0:1:1:1:1:0:1:1:0:0:1:2:2:1:1:0:2:2:0:2:3:2:1:0:3:0:1:2:4:3:2:3:2:4:3:4:3:4:4:3:0:3:5:5:6:5:2:5:0:3:4:4:6:0:4:5:5:5:6:0:6:6:4:4:2:5:7:7:7:6:1:2:7:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:3:2:4:7:8:3:9:7:3:1:7:4:9:9:2:8:6:9:2:10:7:10:10:6:10:9:10:8:11:10:8:4:11:3:10:6:9:7:4:5:4:10:7:12:11:11:12:6:12:11:11:12:9:6:12:8:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:0:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:4:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:7:9:12:11:8:8:15:15:12:7:11:8:2:14:14:1:9:15:10:14:16:14:11:15:2:3:6:13:16:16:8:15:16:13:3:8:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:18:13:8:18:17:4
53,0,18,0,9847,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:0:2:2:0:2:3:4:1:2:2:0:1:4:3:3:2:3:2:4:13:4:3:4:4:3:0:3:5:5:2:5:2:5:0:3:4:4:6:0:0:5:5:5:6:0:6:6:4:4:6:5:7:7:7:6:1:2:7:5:2:7:6:1:1:8:8:6:8:8:3:7:5:9:3:2:4:7:8:3:9:7:3:1:7:4:9:9:2:8:6:9:2:10:7:10:10:6:10:9:10:8:11:10:8:4:11:3:10:6:9:7:4:5:4:10:7:12:11:11:12:6:12:11:11:12:9:6:12:8:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:7:9:12:11:8:8:15:15:12:7:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:16:8:15:16:13:3:8:15:16:9:16:9:13:14:15:10:13:15:12:15:11:6:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
61,0,18,0,9768,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:0:2:2:0:2:3:4:1:2:2:0:1:6:3:3:2:3:2:4:8:4:3:4:4:3:0:3:4:5:2:5:2:5:0:3:4:4:6:0:0:5:5:5:6:0:6:6:4:4:6:5:7:7:7:6:1:2:7:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:3:2:4:7:8:3:9:7:3:1:7:4:9:9:2:8:6:9:2:10:7:10:10:6:10:9:10:8:11:10:8:4:11:3:10:6:9:7:4:5:4:5:7:12:11:11:12:6:12:11:11:12:9:6:12:8:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:7:9:12:11:8:8:15:15:12:7:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:16:8:15:16:13:3:10:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
63,0,18,0,9766,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:4:2:2:0:2:3:4:1:2:2:0:1:6:3:3:2:3:2:4:0:4:3:4:4:3:0:3:8:5:2:5:2:5:0:3:4:4:6:0:0:5:5:5:6:0:6:6:4:4:6:5:7:7:7:6:1:2:7:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:3:2:4:7:8:3:9:7:3:1:7:4:9:9:2:8:6:9:2:10:7:10:10:6:10:9:10:8:11:10:8:4:11:3:10:6:9:7:4:5:4:5:7:12:11:11:12:6:12:11:11:12:9:6:12:8:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:7:9:12:11:8:8:15:15:12:7:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:16:8:15:16:13:3:10:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
73,0,18,0,9761,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:4:2:2:0:2:3:4:1:2:2:0:1:6:3:3:2:3:2:4:0:4:3:4:4:3:7:3:5:5:2:5:2:5:0:3:4:4:6:0:0:5:5:5:6:0:6:6:4:4:6:5:7:7:7:6:1:2:8:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:3:2:4:7:8:3:9:7:3:1:7:4:9:9:0:8:6:9:2:10:7:10:10:6:10:9:10:8:11:10:8:4:11:3:10:6:2:7:4:5:4:7:7:12:11:11:12:6:12:11:11:12:9:6:12:9:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:8:9:12:11:8:8:15:15:12:7:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:16:8:15:16:13:3:10:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
75,0,18,0,9714,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:4:2:2:0:2:3:4:1:2:2:0:1:6:3:3:2:3:2:4:0:4:3:4:4:3:0:3:5:5:2:5:2:5:0:3:4:4:6:0:0:5:5:5:6:0:6:6:4:4:6:5:7:7:7:6:1:2:8:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:3:2:4:7:8:3:9:7:3:1:7:4:9:9:7:8:6:9:2:10:7:10:10:6:10:9:10:8:11:10:8:4:11:3:10:6:2:7:4:5:4:7:7:12:11:11:12:6:12:11:11:12:9:6:12:9:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:8:9:12:11:8:8:15:15:12:11:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:16:8:15:16:13:3:10:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
80,0,18,0,9706,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:4:2:2:0:2:3:4:1:2:2:0:1:0:3:3:2:3:2:4:6:4:3:4:4:3:0:3:5:5:2:5:2:5:3:3:4:4:6:0:0:5:5:5:6:0:6:6:4:4:6:5:7:7:7:6:1:2:8:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:3:2:4:7:8:3:9:7:6:1:7:4:9:9:7:8:6:9:2:10:7:10:10:0:10:9:10:8:11:10:8:4:11:3:10:6:2:7:4:5:4:7:7:12:11:11:12:6:12:11:11:12:9:6:12:9:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:8:9:12:11:8:8:15:15:12:11:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:16:8:15:16:13:3:10:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
87,0,18,0,9703,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:4:2:2:0:2:3:4:1:2:2:0:1:0:3:3:2:3:2:4:2:4:3:4:4:3:0:3:5:5:6:5:6:5:3:3:4:4:6:0:0:5:5:5:6:0:6:6:4:4:8:5:7:7:7:6:1:2:8:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:3:2:4:7:8:3:9:7:6:1:7:4:9:9:7:8:6:9:2:10:7:10:10:0:10:9:10:8:11:10:8:4:11:3:10:6:2:7:4:5:4:7:7:12:11:11:12:6:12:11:11:12:9:6:12:9:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:8:9:12:11:8:12:15:15:12:11:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:16:8:15:16:13:3:10:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
91,0,18,0,9686,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:4:2:2:0:2:4:4:1:2:2:0:1:0:3:3:2:3:2:4:2:3:3:4:4:3:0:3:5:5:6:5:6:5:3:3:4:4:6:0:0:5:5:5:6:0:6:6:4:1:8:5:7:7:7:6:1:2:8:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:3:2:4:7:8:3:9:7:6:3:7:4:9:9:7:8:6:9:2:10:7:10:10:0:10:9:10:8:11:10:8:4:11:3:10:6:2:7:4:5:4:7:7:12:11:11:12:6:12:11:11:12:9:6:12:9:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:8:9:12:11:8:12:15:15:12:11:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:16:8:15:16:13:3:10:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
94,0,18,0,9672,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:4:2:2:0:2:4:4:1:2:2:0:1:0:3:3:2:3:2:4:2:3:3:4:4:3:0:3:5:5:6:5:6:5:3:3:4:4:6:0:0:5:5:5:6:0:6:6:4:1:8:5:7:7:7:6:1:7:8:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:2:2:4:7:8:3:9:7:6:3:7:4:9:9:7:8:6:9:2:10:7:10:10:0:10:9:10:8:11:10:8:4:11:3:10:6:2:7:4:5:4:7:7:12:11:11:12:6:12:11:11:12:9:6:12:9:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:8:9:12:11:8:12:15:15:12:11:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:3:8:15:15:13:3:10:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
58538185,0,18,0,9672,0:0:0:1:1:1:1:0:1:1:0:0:1:2:0:1:1:4:2:2:0:2:4:4:1:2:2:0:1:0:3:3:2:3:2:4:2:3:3:4:4:3:0:3:5:5:6:5:6:5:3:3:4:4:6:0:0:5:5:5:6:0:6:6:4:1:8:5:7:7:7:6:1:7:8:5:2:7:6:1:1:8:8:6:8:8:3:7:5:6:2:2:4:7:8:3:9:7:6:3:7:4:9:9:7:8:6:9:2:10:7:10:10:0:10:9:10:8:11:10:8:4:11:3:10:6:2:7:4:5:4:7:7:12:11:11:12:6:12:11:11:12:9:6:12:9:10:3:13:11:13:10:8:5:11:1:10:13:4:6:13:10:5:11:1:13:13:9:9:7:5:13:11:9:12:0:13:4:5:5:12:12:13:7:0:13:5:10:5:9:1:4:8:13:14:14:10:7:14:14:13:12:14:14:10:14:14:14:12:15:15:10:14:8:9:12:11:8:12:15:15:12:11:11:8:2:14:14:1:9:15:10:14:3:14:11:15:2:3:6:13:13:3:8:15:15:13:3:10:15:16:9:16:9:13:14:15:10:13:15:12:15:11:13:16:15:3:16:14:17:17:15:17:17:17:16:13:8:17:17:4
#2022-10-11 20:34:04
